Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,750,1748,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,541,1580,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,479,1576,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,574,2039,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,717,2179,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,680,1902,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,845,1927,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,736,2242,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1089,355,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1301,115,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1361,380,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,993,593,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,996,606,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1209,901,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1340,608,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1116,1318,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,944,1222,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1140,1297,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,944,908,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1018,1608,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1367,1581,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1011,1496,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,944,1676,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1098,1661,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1279,2005,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1233,2046,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1275,2121,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1370,1994,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1080,1932,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1417,193,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1559,412,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1724,435,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1831,154,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1548,246,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1774,240,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1719,417,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1393,315,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1653,665,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1695,805,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1737,708,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1697,601,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1547,815,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1595,1017,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1555,1326,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1704,1108,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1587,1183,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1525,1095,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1610,1097,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1564,1023,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1475,1469,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1820,1785,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1735,1730,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1417,2177,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2062,57,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2059,292,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1983,40,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2139,243,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1847,87,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2093,841,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2007,1119,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2139,1005,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2244,1298,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1888,1352,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2163,1593,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2085,1569,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2165,1404,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,1926,1765,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2236,1975,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2213,1956,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q04_Random.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,2022,1815,SC,Imported,2020-07-09 18:30:05+00:00,,,,,,,,,,
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,100,101,SC,robot,2020-07-18 15:56:40+00:00,SC,98,MOG,1,CRB,0,WPOT,0,MAEN,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,100,304,SC,robot,2020-07-18 15:56:40+00:00,SC,86,WPOT,10,MAEN,3,Unc,0,CRB,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,100,507,SC,robot,2020-07-18 15:56:40+00:00,SC,98,MAEN,1,WPOT,1,CRB,0,Unc,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,100,710,SC,robot,2020-07-18 15:56:40+00:00,SC,96,WPOT,3,MAEN,1,CRB,0,Unc,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,100,913,SC,robot,2020-07-18 15:56:40+00:00,SC,98,MAEN,2,WPOT,0,MOG,0,Unc,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,100,1117,SC,robot,2020-07-18 15:56:40+00:00,SC,94,MAEN,5,Unc,1,CRB,0,WPOT,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,100,1320,SC,robot,2020-07-18 15:56:40+00:00,SC,87,MAEN,12,MOG,0,WPOT,0,Unc,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,100,1523,SC,robot,2020-07-18 15:56:40+00:00,SC,95,MOG,3,WPOT,2,MAEN,0,Unc,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,100,1726,SC,robot,2020-07-18 15:56:40+00:00,SC,88,MAEN,8,WPOT,2,MOG,1,Unc,1
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,100,1929,SC,robot,2020-07-18 15:56:40+00:00,SC,99,CRB,0,Unc,0,WPOT,0,MAEN,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,303,101,SC,robot,2020-07-18 15:56:40+00:00,SC,86,MAEN,10,WPOT,3,MOG,0,CRB,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,303,304,SC,robot,2020-07-18 15:56:40+00:00,SC,92,WPOT,5,MAEN,2,CRB,0,Unc,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,303,507,SC,robot,2020-07-18 15:56:40+00:00,SC,99,WPOT,0,MOG,0,Unc,0,MAEN,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,303,710,SC,robot,2020-07-18 15:56:40+00:00,SC,93,MAEN,6,CRB,0,MOG,0,Unc,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,303,913,SC,robot,2020-07-18 15:56:40+00:00,SC,99,MAEN,1,CRB,0,MOG,0,Unc,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,303,1117,SC,robot,2020-07-18 15:56:40+00:00,SC,96,MAEN,2,WPOT,1,MOG,0,Unc,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,303,1320,SC,robot,2020-07-18 15:56:40+00:00,SC,97,MAEN,3,CRB,0,MOG,0,Unc,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,303,1523,SC,robot,2020-07-18 15:56:40+00:00,SC,89,WPOT,8,MAEN,1,CRB,0,Unc,0
CO_GI_PV_HT_20181012_Q05.jpg,2018-10-12,Rocky shore,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,303,1726,SC,robot,2020-07-18 15:56:40+00:00,SC,97,MAEN,2,Unc,0,CRB,0,WPOT,0
