Name,source,country,site,strata,Label,Cover
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,INVERTEBRATES,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,ALGAE,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,SUBSTRATE,100
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,INVERTEBRATES,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,ALGAE,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,SUBSTRATE,100
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,INVERTEBRATES,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,ALGAE,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,SUBSTRATE,100
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,INVERTEBRATES,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,ALGAE,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,SUBSTRATE,100
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,INVERTEBRATES,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,ALGAE,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,SUBSTRATE,100
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,INVERTEBRATES,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,ALGAE,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,SUBSTRATE,100
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,INVERTEBRATES,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,ALGAE,19
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,SUBSTRATE,81
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,INVERTEBRATES,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,ALGAE,6
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,SUBSTRATE,94
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,INVERTEBRATES,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,ALGAE,3
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,SUBSTRATE,97
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,INVERTEBRATES,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,ALGAE,3
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,SUBSTRATE,97
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,INVERTEBRATES,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,ALGAE,5
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,SUBSTRATE,95
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,INVERTEBRATES,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,ALGAE,10
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,SUBSTRATE,86
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,INVERTEBRATES,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,ALGAE,10
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,SUBSTRATE,87
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,INVERTEBRATES,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,ALGAE,21
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,SUBSTRATE,79
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,INVERTEBRATES,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,ALGAE,4
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,SUBSTRATE,96
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,INVERTEBRATES,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,ALGAE,10
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,SUBSTRATE,84
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,INVERTEBRATES,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,ALGAE,7
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,SUBSTRATE,93
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,INVERTEBRATES,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,ALGAE,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,SUBSTRATE,100
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,INVERTEBRATES,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,ALGAE,2
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,SUBSTRATE,98
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,INVERTEBRATES,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,ALGAE,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,SUBSTRATE,99
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,INVERTEBRATES,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,ALGAE,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,SUBSTRATE,100
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,INVERTEBRATES,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,ALGAE,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,SUBSTRATE,100
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,INVERTEBRATES,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,ALGAE,3
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,SUBSTRATE,97
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,INVERTEBRATES,0
EC_SX_CD_MT_20190327_Q08,robot,EC,CD,MT,ALGAE,3
EC_SX_CD_MT_20190327_Q08,robot,EC,CD,MT,SUBSTRATE,97
EC_SX_CD_MT_20190327_Q08,robot,EC,CD,MT,INVERTEBRATES,0
EC_SX_CD_MT_20190327_Q09,robot,EC,CD,MT,ALGAE,3
EC_SX_CD_MT_20190327_Q09,robot,EC,CD,MT,SUBSTRATE,96
EC_SX_CD_MT_20190327_Q09,robot,EC,CD,MT,INVERTEBRATES,1
EC_SX_CD_MT_20190327_Q10,robot,EC,CD,MT,ALGAE,3
EC_SX_CD_MT_20190327_Q10,robot,EC,CD,MT,SUBSTRATE,97
EC_SX_CD_MT_20190327_Q10,robot,EC,CD,MT,INVERTEBRATES,0
EC_SX_RA_HT_20190328_Q01,robot,EC,RA,HT,ALGAE,1
EC_SX_RA_HT_20190328_Q01,robot,EC,RA,HT,SUBSTRATE,99
EC_SX_RA_HT_20190328_Q01,robot,EC,RA,HT,INVERTEBRATES,0
EC_SX_RA_HT_20190328_Q02,robot,EC,RA,HT,ALGAE,0
EC_SX_RA_HT_20190328_Q02,robot,EC,RA,HT,SUBSTRATE,100
EC_SX_RA_HT_20190328_Q02,robot,EC,RA,HT,INVERTEBRATES,0
EC_SX_RA_HT_20190328_Q03,robot,EC,RA,HT,ALGAE,0
EC_SX_RA_HT_20190328_Q03,robot,EC,RA,HT,SUBSTRATE,100
EC_SX_RA_HT_20190328_Q03,robot,EC,RA,HT,INVERTEBRATES,0
EC_SX_RA_HT_20190328_Q04,robot,EC,RA,HT,ALGAE,0
EC_SX_RA_HT_20190328_Q04,robot,EC,RA,HT,SUBSTRATE,100
EC_SX_RA_HT_20190328_Q04,robot,EC,RA,HT,INVERTEBRATES,0
EC_SX_RA_HT_20190328_Q05,robot,EC,RA,HT,ALGAE,0
EC_SX_RA_HT_20190328_Q05,robot,EC,RA,HT,SUBSTRATE,100
EC_SX_RA_HT_20190328_Q05,robot,EC,RA,HT,INVERTEBRATES,0
EC_SX_RA_HT_20190328_Q06,robot,EC,RA,HT,ALGAE,0
EC_SX_RA_HT_20190328_Q06,robot,EC,RA,HT,SUBSTRATE,100
EC_SX_RA_HT_20190328_Q06,robot,EC,RA,HT,INVERTEBRATES,0
EC_SX_RA_HT_20190328_Q07,robot,EC,RA,HT,ALGAE,2
EC_SX_RA_HT_20190328_Q07,robot,EC,RA,HT,SUBSTRATE,98
EC_SX_RA_HT_20190328_Q07,robot,EC,RA,HT,INVERTEBRATES,0
EC_SX_RA_HT_20190328_Q08,robot,EC,RA,HT,ALGAE,0
EC_SX_RA_HT_20190328_Q08,robot,EC,RA,HT,SUBSTRATE,100
EC_SX_RA_HT_20190328_Q08,robot,EC,RA,HT,INVERTEBRATES,0
EC_SX_RA_HT_20190328_Q09,robot,EC,RA,HT,ALGAE,0
EC_SX_RA_HT_20190328_Q09,robot,EC,RA,HT,SUBSTRATE,100
EC_SX_RA_HT_20190328_Q09,robot,EC,RA,HT,INVERTEBRATES,0
EC_SX_RA_HT_20190328_Q10,robot,EC,RA,HT,ALGAE,0
EC_SX_RA_HT_20190328_Q10,robot,EC,RA,HT,SUBSTRATE,100
EC_SX_RA_HT_20190328_Q10,robot,EC,RA,HT,INVERTEBRATES,0
EC_SX_RA_LT_20190328_Q01,robot,EC,RA,LT,ALGAE,37
EC_SX_RA_LT_20190328_Q01,robot,EC,RA,LT,SUBSTRATE,63
EC_SX_RA_LT_20190328_Q01,robot,EC,RA,LT,INVERTEBRATES,0
EC_SX_RA_LT_20190328_Q02,robot,EC,RA,LT,ALGAE,5
EC_SX_RA_LT_20190328_Q02,robot,EC,RA,LT,SUBSTRATE,95
EC_SX_RA_LT_20190328_Q02,robot,EC,RA,LT,INVERTEBRATES,0
EC_SX_RA_LT_20190328_Q03,robot,EC,RA,LT,ALGAE,3
EC_SX_RA_LT_20190328_Q03,robot,EC,RA,LT,SUBSTRATE,95
EC_SX_RA_LT_20190328_Q03,robot,EC,RA,LT,INVERTEBRATES,2
EC_SX_RA_LT_20190328_Q04,robot,EC,RA,LT,ALGAE,2
EC_SX_RA_LT_20190328_Q04,robot,EC,RA,LT,SUBSTRATE,85
EC_SX_RA_LT_20190328_Q04,robot,EC,RA,LT,INVERTEBRATES,0
EC_SX_RA_LT_20190328_Q05,robot,EC,RA,LT,ALGAE,13
EC_SX_RA_LT_20190328_Q05,robot,EC,RA,LT,SUBSTRATE,87
EC_SX_RA_LT_20190328_Q05,robot,EC,RA,LT,INVERTEBRATES,0
EC_SX_RA_LT_20190328_Q06,robot,EC,RA,LT,ALGAE,66
EC_SX_RA_LT_20190328_Q06,robot,EC,RA,LT,SUBSTRATE,34
EC_SX_RA_LT_20190328_Q06,robot,EC,RA,LT,INVERTEBRATES,0
EC_SX_RA_LT_20190328_Q07,robot,EC,RA,LT,ALGAE,21
EC_SX_RA_LT_20190328_Q07,robot,EC,RA,LT,SUBSTRATE,69
EC_SX_RA_LT_20190328_Q07,robot,EC,RA,LT,INVERTEBRATES,1
EC_SX_RA_LT_20190328_Q08,robot,EC,RA,LT,ALGAE,37
EC_SX_RA_LT_20190328_Q08,robot,EC,RA,LT,SUBSTRATE,61
EC_SX_RA_LT_20190328_Q08,robot,EC,RA,LT,INVERTEBRATES,0
EC_SX_RA_LT_20190328_Q09,robot,EC,RA,LT,ALGAE,5
EC_SX_RA_LT_20190328_Q09,robot,EC,RA,LT,SUBSTRATE,93
EC_SX_RA_LT_20190328_Q09,robot,EC,RA,LT,INVERTEBRATES,2
EC_SX_RA_LT_20190328_Q10,robot,EC,RA,LT,ALGAE,80
EC_SX_RA_LT_20190328_Q10,robot,EC,RA,LT,SUBSTRATE,19
EC_SX_RA_LT_20190328_Q10,robot,EC,RA,LT,INVERTEBRATES,1
EC_SX_RA_MT_20190328_Q01,robot,EC,RA,MT,ALGAE,71
EC_SX_RA_MT_20190328_Q01,robot,EC,RA,MT,SUBSTRATE,29
EC_SX_RA_MT_20190328_Q01,robot,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q02,robot,EC,RA,MT,ALGAE,0
EC_SX_RA_MT_20190328_Q02,robot,EC,RA,MT,SUBSTRATE,100
EC_SX_RA_MT_20190328_Q02,robot,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q03,robot,EC,RA,MT,ALGAE,36
EC_SX_RA_MT_20190328_Q03,robot,EC,RA,MT,SUBSTRATE,62
EC_SX_RA_MT_20190328_Q03,robot,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q04,robot,EC,RA,MT,ALGAE,8
EC_SX_RA_MT_20190328_Q04,robot,EC,RA,MT,SUBSTRATE,92
EC_SX_RA_MT_20190328_Q04,robot,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q05,robot,EC,RA,MT,ALGAE,0
EC_SX_RA_MT_20190328_Q05,robot,EC,RA,MT,SUBSTRATE,100
EC_SX_RA_MT_20190328_Q05,robot,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q06,robot,EC,RA,MT,ALGAE,5
EC_SX_RA_MT_20190328_Q06,robot,EC,RA,MT,SUBSTRATE,95
EC_SX_RA_MT_20190328_Q06,robot,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q07,robot,EC,RA,MT,ALGAE,0
EC_SX_RA_MT_20190328_Q07,robot,EC,RA,MT,SUBSTRATE,100
EC_SX_RA_MT_20190328_Q07,robot,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q08,robot,EC,RA,MT,ALGAE,50
EC_SX_RA_MT_20190328_Q08,robot,EC,RA,MT,SUBSTRATE,50
EC_SX_RA_MT_20190328_Q08,robot,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q09,robot,EC,RA,MT,ALGAE,70
EC_SX_RA_MT_20190328_Q09,robot,EC,RA,MT,SUBSTRATE,30
EC_SX_RA_MT_20190328_Q09,robot,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q10,robot,EC,RA,MT,ALGAE,46
EC_SX_RA_MT_20190328_Q10,robot,EC,RA,MT,SUBSTRATE,54
EC_SX_RA_MT_20190328_Q10,robot,EC,RA,MT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q01,robot,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q01,robot,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q01,robot,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q02,robot,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q02,robot,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q02,robot,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q03,robot,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q03,robot,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q03,robot,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q04,robot,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q04,robot,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q04,robot,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q05,robot,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q05,robot,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q05,robot,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q06,robot,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q06,robot,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q06,robot,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q07,robot,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q07,robot,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q07,robot,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q08,robot,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q08,robot,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q08,robot,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q09,robot,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q09,robot,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q09,robot,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q10,robot,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q10,robot,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q10,robot,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q01,robot,EC,TO,LT,ALGAE,1
EC_SX_TO_LT_20190329_Q01,robot,EC,TO,LT,SUBSTRATE,99
EC_SX_TO_LT_20190329_Q01,robot,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q02,robot,EC,TO,LT,ALGAE,23
EC_SX_TO_LT_20190329_Q02,robot,EC,TO,LT,SUBSTRATE,77
EC_SX_TO_LT_20190329_Q02,robot,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q03,robot,EC,TO,LT,ALGAE,17
EC_SX_TO_LT_20190329_Q03,robot,EC,TO,LT,SUBSTRATE,82
EC_SX_TO_LT_20190329_Q03,robot,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q04,robot,EC,TO,LT,ALGAE,8
EC_SX_TO_LT_20190329_Q04,robot,EC,TO,LT,SUBSTRATE,90
EC_SX_TO_LT_20190329_Q04,robot,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q05,robot,EC,TO,LT,ALGAE,17
EC_SX_TO_LT_20190329_Q05,robot,EC,TO,LT,SUBSTRATE,82
EC_SX_TO_LT_20190329_Q05,robot,EC,TO,LT,INVERTEBRATES,1
EC_SX_TO_LT_20190329_Q06,robot,EC,TO,LT,ALGAE,30
EC_SX_TO_LT_20190329_Q06,robot,EC,TO,LT,SUBSTRATE,67
EC_SX_TO_LT_20190329_Q06,robot,EC,TO,LT,INVERTEBRATES,1
EC_SX_TO_LT_20190329_Q07,robot,EC,TO,LT,ALGAE,15
EC_SX_TO_LT_20190329_Q07,robot,EC,TO,LT,SUBSTRATE,85
EC_SX_TO_LT_20190329_Q07,robot,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q08,robot,EC,TO,LT,ALGAE,7
EC_SX_TO_LT_20190329_Q08,robot,EC,TO,LT,SUBSTRATE,89
EC_SX_TO_LT_20190329_Q08,robot,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q09,robot,EC,TO,LT,ALGAE,9
EC_SX_TO_LT_20190329_Q09,robot,EC,TO,LT,SUBSTRATE,85
EC_SX_TO_LT_20190329_Q09,robot,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q10,robot,EC,TO,LT,ALGAE,6
EC_SX_TO_LT_20190329_Q10,robot,EC,TO,LT,SUBSTRATE,92
EC_SX_TO_LT_20190329_Q10,robot,EC,TO,LT,INVERTEBRATES,1
EC_SX_TO_MT_20190329_Q01,robot,EC,TO,MT,ALGAE,17
EC_SX_TO_MT_20190329_Q01,robot,EC,TO,MT,SUBSTRATE,83
EC_SX_TO_MT_20190329_Q01,robot,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q02,robot,EC,TO,MT,ALGAE,18
EC_SX_TO_MT_20190329_Q02,robot,EC,TO,MT,SUBSTRATE,81
EC_SX_TO_MT_20190329_Q02,robot,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q03,robot,EC,TO,MT,ALGAE,57
EC_SX_TO_MT_20190329_Q03,robot,EC,TO,MT,SUBSTRATE,43
EC_SX_TO_MT_20190329_Q03,robot,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q04,robot,EC,TO,MT,ALGAE,81
EC_SX_TO_MT_20190329_Q04,robot,EC,TO,MT,SUBSTRATE,18
EC_SX_TO_MT_20190329_Q04,robot,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q05,robot,EC,TO,MT,ALGAE,40
EC_SX_TO_MT_20190329_Q05,robot,EC,TO,MT,SUBSTRATE,60
EC_SX_TO_MT_20190329_Q05,robot,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q06,robot,EC,TO,MT,ALGAE,32
EC_SX_TO_MT_20190329_Q06,robot,EC,TO,MT,SUBSTRATE,68
EC_SX_TO_MT_20190329_Q06,robot,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q07,robot,EC,TO,MT,ALGAE,38
EC_SX_TO_MT_20190329_Q07,robot,EC,TO,MT,SUBSTRATE,62
EC_SX_TO_MT_20190329_Q07,robot,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q08,robot,EC,TO,MT,ALGAE,47
EC_SX_TO_MT_20190329_Q08,robot,EC,TO,MT,SUBSTRATE,53
EC_SX_TO_MT_20190329_Q08,robot,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q09,robot,EC,TO,MT,ALGAE,25
EC_SX_TO_MT_20190329_Q09,robot,EC,TO,MT,SUBSTRATE,75
EC_SX_TO_MT_20190329_Q09,robot,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q10,robot,EC,TO,MT,ALGAE,44
EC_SX_TO_MT_20190329_Q10,robot,EC,TO,MT,SUBSTRATE,56
EC_SX_TO_MT_20190329_Q10,robot,EC,TO,MT,INVERTEBRATES,0
USMAMH201807_138_low_(2),robot,US,MAMH,MT,ALGAE,99
USMAMH201807_138_low_(2),robot,US,MAMH,MT,SUBSTRATE,0
USMAMH201807_138_low_(2),robot,US,MAMH,MT,INVERTEBRATES,1
USMAMH201807_139_low_(2),robot,US,MAMH,MT,ALGAE,92
USMAMH201807_139_low_(2),robot,US,MAMH,MT,SUBSTRATE,4
USMAMH201807_139_low_(2),robot,US,MAMH,MT,INVERTEBRATES,3
USMAMH201807_419_low_(2),robot,US,MAMH,MT,ALGAE,81
USMAMH201807_419_low_(2),robot,US,MAMH,MT,SUBSTRATE,9
USMAMH201807_419_low_(2),robot,US,MAMH,MT,INVERTEBRATES,10
USMAMH201807_445_high_(3),robot,US,MAMH,HT,ALGAE,11
USMAMH201807_445_high_(3),robot,US,MAMH,HT,SUBSTRATE,82
USMAMH201807_445_high_(3),robot,US,MAMH,HT,INVERTEBRATES,7
USMAMH201807_503_high_(3),robot,US,MAMH,HT,ALGAE,97
USMAMH201807_503_high_(3),robot,US,MAMH,HT,SUBSTRATE,3
USMAMH201807_503_high_(3),robot,US,MAMH,HT,INVERTEBRATES,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,ALGAE,100
USMAMH201807_518_low_(2),robot,US,MAMH,MT,SUBSTRATE,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,INVERTEBRATES,0
USMAMH201807_552_low_(2),robot,US,MAMH,MT,ALGAE,71
USMAMH201807_552_low_(2),robot,US,MAMH,MT,SUBSTRATE,7
USMAMH201807_552_low_(2),robot,US,MAMH,MT,INVERTEBRATES,22
USMAMH201807_592_low_(2),robot,US,MAMH,MT,ALGAE,97
USMAMH201807_592_low_(2),robot,US,MAMH,MT,SUBSTRATE,2
USMAMH201807_592_low_(2),robot,US,MAMH,MT,INVERTEBRATES,0
USMAMH201807_593_low_(2),robot,US,MAMH,MT,ALGAE,69
USMAMH201807_593_low_(2),robot,US,MAMH,MT,SUBSTRATE,25
USMAMH201807_593_low_(2),robot,US,MAMH,MT,INVERTEBRATES,6
USMAMH201807_594_low_(3),robot,US,MAMH,MT,ALGAE,58
USMAMH201807_594_low_(3),robot,US,MAMH,MT,SUBSTRATE,10
USMAMH201807_594_low_(3),robot,US,MAMH,MT,INVERTEBRATES,32
USMAMH201807_595_high_(3),robot,US,MAMH,HT,ALGAE,77
USMAMH201807_595_high_(3),robot,US,MAMH,HT,SUBSTRATE,19
USMAMH201807_595_high_(3),robot,US,MAMH,HT,INVERTEBRATES,4
USMAMH201807_596_low_(2),robot,US,MAMH,MT,ALGAE,25
USMAMH201807_596_low_(2),robot,US,MAMH,MT,SUBSTRATE,49
USMAMH201807_596_low_(2),robot,US,MAMH,MT,INVERTEBRATES,26
USMAMH201807_598_high_(2),robot,US,MAMH,HT,ALGAE,97
USMAMH201807_598_high_(2),robot,US,MAMH,HT,SUBSTRATE,2
USMAMH201807_598_high_(2),robot,US,MAMH,HT,INVERTEBRATES,1
USMAMH201807_599_high_(3),robot,US,MAMH,HT,ALGAE,99
USMAMH201807_599_high_(3),robot,US,MAMH,HT,SUBSTRATE,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,INVERTEBRATES,0
USMAMH201807_600_high_(3),robot,US,MAMH,HT,ALGAE,13
USMAMH201807_600_high_(3),robot,US,MAMH,HT,SUBSTRATE,69
USMAMH201807_600_high_(3),robot,US,MAMH,HT,INVERTEBRATES,18
USMAMH201905_139_low_(3),robot,US,MAMH,MT,ALGAE,85
USMAMH201905_139_low_(3),robot,US,MAMH,MT,SUBSTRATE,6
USMAMH201905_139_low_(3),robot,US,MAMH,MT,INVERTEBRATES,9
USMAMH201905_442_high_(2),robot,US,MAMH,HT,ALGAE,3
USMAMH201905_442_high_(2),robot,US,MAMH,HT,SUBSTRATE,91
USMAMH201905_442_high_(2),robot,US,MAMH,HT,INVERTEBRATES,6
USMAMH201905_445_high_(3),robot,US,MAMH,HT,ALGAE,15
USMAMH201905_445_high_(3),robot,US,MAMH,HT,SUBSTRATE,78
USMAMH201905_445_high_(3),robot,US,MAMH,HT,INVERTEBRATES,7
USMAMH201905_466_high_(2),robot,US,MAMH,HT,ALGAE,95
USMAMH201905_466_high_(2),robot,US,MAMH,HT,SUBSTRATE,3
USMAMH201905_466_high_(2),robot,US,MAMH,HT,INVERTEBRATES,2
USMAMH201905_503_high_(2),robot,US,MAMH,HT,ALGAE,83
USMAMH201905_503_high_(2),robot,US,MAMH,HT,SUBSTRATE,6
USMAMH201905_503_high_(2),robot,US,MAMH,HT,INVERTEBRATES,11
USMAMH201905_552_low_(5),robot,US,MAMH,MT,ALGAE,28
USMAMH201905_552_low_(5),robot,US,MAMH,MT,SUBSTRATE,13
USMAMH201905_552_low_(5),robot,US,MAMH,MT,INVERTEBRATES,59
USMAMH201905_596_low_(3),robot,US,MAMH,MT,ALGAE,9
USMAMH201905_596_low_(3),robot,US,MAMH,MT,SUBSTRATE,79
USMAMH201905_596_low_(3),robot,US,MAMH,MT,INVERTEBRATES,12
USMAMH201905_598_high_(3),robot,US,MAMH,HT,ALGAE,45
USMAMH201905_598_high_(3),robot,US,MAMH,HT,SUBSTRATE,34
USMAMH201905_598_high_(3),robot,US,MAMH,HT,INVERTEBRATES,21
USMAMH201905_599_high_(3),robot,US,MAMH,HT,ALGAE,69
USMAMH201905_599_high_(3),robot,US,MAMH,HT,SUBSTRATE,9
USMAMH201905_599_high_(3),robot,US,MAMH,HT,INVERTEBRATES,20
USMAMH201905_600_high_(2),robot,US,MAMH,HT,ALGAE,15
USMAMH201905_600_high_(2),robot,US,MAMH,HT,SUBSTRATE,74
USMAMH201905_600_high_(2),robot,US,MAMH,HT,INVERTEBRATES,11
USMAPH201807_405_low_(4),robot,US,MAPH,MT,ALGAE,74
USMAPH201807_405_low_(4),robot,US,MAPH,MT,SUBSTRATE,9
USMAPH201807_405_low_(4),robot,US,MAPH,MT,INVERTEBRATES,17
